"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995763361236851,0.83282372278662,0.999995049246717,0.999999410334419,0.986457161729761,0.99994926016676,0.999969792678265,0.9997382598047,0.986156509177824,0.99998882298951,0.999772556105954,0.999990716368363,0.996661659293061,0.987326805164687,0.999988989847973,0.997525101442428,0.99706152086026,0.990472852521273,0.999999594070816,0.999994235576993,0.962009690320121,0.998571259467926,0.99944460909014,0.986261310946306,0.987446144062716,0.999895381769341,0.999991387517732,0.999529998809559,0.99999563028998,0.994582717800238,0.999987807502555,0.998557238176153,0.999999999997996,0.999993764711846,0.999992473410486,0.999999989043708,0.99998253052384,0.997395263586491,0.999998745648661,0.708864464165084,0.984901668649347,0.998842316382859,0.99999237790747,0.999990178823422,0.999832676121381,0.999691700602328,0.999991926412162,0.999948810857189,0.999999559814031,0.999221899481609,0.999625095814882,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80842256640401,0.999991246202643,0.999999744039596,0.9840398185614,0.999927896164422,0.999975322758623,0.999755859375,0.985610694294679,0.999991394308856,0.999706918959747,0.99998577689781,0.996026098612598,0.98674001908963,0.999991104298702,0.997057217349542,0.996977008873871,0.988945655514836,0.999999766562086,0.999991509583514,0.956709883255342,0.998530564739312,0.999333052678901,0.985384698389609,0.985638928927601,0.999897117764973,0.999992279590973,0.999517114290614,0.999996142377685,0.993810700856891,0.999988454067613,0.998474749305109,0.999999999891685,0.999992055261982,0.999990563969076,0.999999978640421,0.999982370967297,0.997190699864617,0.999998799152147,0.676841361071502,0.983507156520519,0.998743573219899,0.999991166938781,0.999989551813448,0.999812827054094,0.999657139930284,0.999991168090137,0.999943533739469,0.999999503209207,0.99913550621396,0.999581347027816,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999985640999541,0.999999875856663,0.980084711682575,0.999896928033238,0.999977236881266,0.999747533924637,0.983724820148341,0.999992548382368,0.999606972459534,0.999978295163833,0.994980910842638,0.984957497654453,0.99999207015453,0.996278031890342,0.996628680568361,0.986286412635714,0.999999861783811,0.999987090943572,0.947062666175234,0.998370321081029,0.999142258671993,0.983272449629797,0.982328152703828,0.999891950698336,0.999992734408134,0.999470356659531,0.999996486377008,0.992356216143695,0.999988667023114,0.99828395997782,0.999999998655522,0.999988654295737,0.999986688209238,0.999999948036689,0.999981895307535,0.99679248655535,0.999998913506176,0.612002688425284,0.980860177213205,0.998569823011758,0.999987965896675,0.999989124863375,0.99976397719951,0.99957210402246,0.999990720071041,0.999927954908621,0.999999533091658,0.999007627850258,0.999521745567952,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999938436522,0.978807471675499,0.999880652791286,0.999980266084054,0.999762599171375,0.983748197535626,0.999993789384001,0.99956411896256,0.99997410999397,0.994634640912499,0.984924950813893,0.999993173325923,0.996023917830753,0.996651172669722,0.985521772910588,0.999999908865452,0.999984873723298,0.944603606502336,0.998381057000851,0.999079888382454,0.983085911497528,0.981474983863234,0.999895192214585,0.999993316307107,0.999473908807082,0.999996796511315,0.991994227764624,0.999989227621409,0.998269523844873,0.99999999743566,0.999987540996383,0.999985487881524,0.999999934388092,0.999982153844629,0.996731308815398,0.999998957482012,0.599307638367327,0.980372604408033,0.998537243292599,0.999987370406478,0.999988953405698,0.999755859375,0.999558540070562,0.999990427425993,0.999926080242483,0.999999506727688,0.998972210441947,0.999503160673691,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982624681119436,0.999896192566085,0.999986087827565,0.999821700895941,0.987259664900386,0.999995672224668,0.999635833060881,0.999977557498382,0.99562286037872,0.988100486026261,0.99999497732466,0.996770929505982,0.997356228423526,0.988324100752054,0.999999935935167,0.999987562222817,0.955565046067141,0.9987090572202,0.999263000956554,0.986454002175728,0.985210658345543,0.999915021454153,0.99999445496845,0.99957246132633,0.999997258756194,0.993666089145438,0.99999078181915,0.998585335701178,0.999999999035428,0.99999090705466,0.999989460817958,0.999999965594502,0.999984136867058,0.997302292841863,0.999998938374892,0.682777699980449,0.983915943892086,0.998771894514214,0.999991481850123,0.999989441344528,0.999821265515388,0.999673958613926,0.999990548923504,0.999948439218969,0.999999372675877,0.99911370255889,0.99956374487762,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999861326445434,0.999984892728369,0.999794121030509,0.984604896737152,0.999995538629278,0.999521696134672,0.999968694643272,0.994401872981386,0.985647997584906,0.999994842037408,0.995854571514724,0.996853129463462,0.985151025764568,0.999999956984334,0.999982100444276,0.943885839656909,0.998479143214358,0.999034516607256,0.983695074293198,0.981184415473194,0.999905043152656,0.999994420421335,0.999506267596348,0.999997366207346,0.991875829071522,0.999990556349758,0.998339892589047,0.99999999449479,0.99998644030201,0.999984361712973,0.999999912939756,0.999983504212524,0.996817015646682,0.999999080115813,0.601528578174413,0.980706918641537,0.998569100738364,0.999987063014404,0.9999893614578,0.999755859375,0.999560354020413,0.999990585754899,0.999926798584335,0.999999503673764,0.99897735067147,0.99950384741262,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999987366036527,0.999832522676995,0.987737407911616,0.999996156909102,0.999634200366472,0.999976777873489,0.995664867175355,0.988544348570568,0.99999551098486,0.996799004703383,0.997468306544703,0.988481057754264,0.999999951673195,0.99998705613233,0.956320316023465,0.998767174336024,0.999264758540786,0.986943440859644,0.985427685136214,0.999920362657707,0.999994998509814,0.99959389133607,0.999997561128161,0.993746153251391,0.999991590190717,0.998646446039704,0.999999998299424,0.999990553017894,0.999989080814581,0.999999957049306,0.999985365835721,0.99740976669473,0.999999070346429,0.689411517489111,0.984469120147357,0.998823976849874,0.999991181305779,0.999990283400632,0.999820873793836,0.999674572534575,0.999991303514551,0.999947853269415,0.999999453458822,0.999151469892666,0.999583707593664,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989768244605299,0.999995541011028,0.999745925698277,0.999985847225745,0.996797748990099,0.990454681963408,0.999994940509154,0.997643706688573,0.997844136693001,0.991343348851187,0.999999898272978,0.999992273702131,0.966660645878725,0.998939152007803,0.999472493889061,0.989186979314858,0.988982542133988,0.999926121756547,0.999994608490619,0.99964334068803,0.999997232868093,0.995309087955518,0.999991350837529,0.998846496500236,0.99999999994844,0.999994263093371,0.999993285592507,0.999999988714423,0.999985639663558,0.997825637362095,0.99999889209348,0.758711926713677,0.987255420425693,0.999003186373911,0.999994525600549,0.999990421147003,0.999873037997585,0.99976549887789,0.999991443139103,0.999964302239638,0.999999345424169,0.999281599456869,0.999643254254951,0.071878621747257
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989257746427808,0.999994091862676,0.999768794379121,0.99998831119465,0.996927693486887,0.990077101260852,0.999993781277024,0.997726882049095,0.997746187657761,0.991514236848008,0.999999850746055,0.999993132372466,0.966922752470452,0.998903026379782,0.999484754739667,0.989001000314415,0.989025024664704,0.999923791542124,0.9999943846347,0.999638665646879,0.999997193071407,0.99527731947099,0.999991460006296,0.99885049082603,0.999999999886083,0.999993868968875,0.999992747441517,0.999999983053715,0.999986701657445,0.997870603914038,0.999999088880543,0.754925716963487,0.987475996436639,0.999044081380275,0.999993390573512,0.999991944134322,0.999859363412011,0.999742389069596,0.999993116506575,0.999957983869637,0.999999596198523,0.999336411574424,0.999677470702079,0.0522785830214763
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999730489599491,0.999983419950023,0.996773918079088,0.991205900362467,0.999996221742525,0.997630453843288,0.99803576726034,0.991437307590417,0.999999945563992,0.999991223894915,0.967430757951262,0.999030892470282,0.999468248864646,0.989889287922116,0.989224491960757,0.99993420041214,0.999995469770113,0.999672678459604,0.999997679309084,0.99542653529451,0.99999237727983,0.998919727141752,0.999999999844954,0.99999415149906,0.999993229007387,0.99999998665057,0.999986655028031,0.997932167829812,0.999998969820049,0.768909376769758,0.987804834206708,0.999043963679307,0.999994848242544,0.999990624713716,0.999880409055003,0.999779394444072,0.999991416041984,0.99996714035277,0.999999294432257,0.999296052736685,0.999647749143464,0.11601643042449
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996956056157902,0.991939778380381,0.999996751789446,0.997772231710484,0.998200181206581,0.991998323888365,0.999999955384768,0.99999163225775,0.969705853848921,0.999104899114275,0.99950539855432,0.990621760835014,0.990014011366814,0.999938490252477,0.999995700456702,0.999693134638502,0.999997746990169,0.995792312171803,0.999992584049144,0.998981850815859,0.999999999949408,0.999994961930249,0.999994194039592,0.999999991908232,0.999986628290784,0.998035731245918,0.999998870612819,0.787411800855386,0.988475640079707,0.999079727240969,0.999995875731976,0.999990104725823,0.999896927789098,0.999808438102596,0.999990735195837,0.999972878231381,0.999999114969635,0.999308264369437,0.999649188187524,0.188529183331578
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991118946702037,0.999995629259117,0.997737142534565,0.998012746001829,0.99171674849568,0.999999928973879,0.999991946064182,0.968182588066322,0.999033627484786,0.99948243233243,0.990021505497808,0.989405118303405,0.999935584719821,0.999995653747936,0.999682370924292,0.999997863251142,0.995442855400385,0.999993051433997,0.998964222463506,0.999999999444123,0.999993498740382,0.999992404846119,0.999999975015154,0.999988561929555,0.998048938484358,0.999999259174279,0.76921037295376,0.988393061608913,0.999120427640325,0.999993473914973,0.999992776277019,0.999865972250835,0.999755859375,0.999993691953094,0.999960301978153,0.999999626522736,0.999378212414531,0.999696858905445,0.113228946130461
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999995488738757,0.997156978544784,0.997691978876023,0.9896410177856,0.9999999573187,0.999987998323926,0.960337597563581,0.998913306011226,0.999313615708992,0.988463555371619,0.986535694941906,0.999935239404337,0.999996450695747,0.99966449586609,0.999998468613147,0.994050726116657,0.999994469236858,0.998887793510455,0.999999985897025,0.999987886341849,0.999985867324502,0.999999851005545,0.999991283903355,0.997918618417669,0.999999686239464,0.708999534696661,0.987132955087737,0.999106245693595,0.999986147825579,0.999995448945316,0.999783528292994,0.999618328728791,0.999996345704072,0.99992727934169,0.999999923241448,0.999405401175137,0.999725619129338,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997492190416626,0.998226959197674,0.991130237557325,0.999999985468829,0.999988405884913,0.966804778123243,0.999137391349687,0.999419342646606,0.990601731321886,0.988889173382155,0.999946529796157,0.999996940542144,0.999716465432757,0.999998535210846,0.99523319387026,0.9999945713697,0.999032110434588,0.999999996862454,0.999992178793437,0.999991053592116,0.999999954369997,0.999990002733233,0.998118255144141,0.999999400282731,0.768466267034421,0.98859522648633,0.999142330327273,0.999993128611794,0.999993089196877,0.999864918944254,0.999755859375,0.999993687677552,0.999960971946658,0.999999600477858,0.999370733746677,0.999690445208628,0.120673973760286
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997970895285963,0.989045203975456,0.999999994408205,0.999983119276434,0.959106134022527,0.999047916798155,0.999238175728693,0.989308128965132,0.986028091037298,0.999948052804859,0.999997694576328,0.999708292612171,0.999999061256459,0.993829125683244,0.99999599328397,0.998985407200427,0.999999961049508,0.999985444895954,0.999983328936125,0.999999755711504,0.999992903433896,0.998041292518568,0.999999789175327,0.710809262803599,0.987616777485983,0.999153693784166,0.999985048480573,0.999995995243261,0.999779442840268,0.999614889245918,0.999996641797795,0.999926767966694,0.999999931156643,0.999418403173731,0.999730433352376,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987592543528494,0.999999999787489,0.999976080089127,0.954645066785362,0.999085358616361,0.999101094721898,0.989195347012554,0.984411855202364,0.999954153863414,0.999998362283717,0.99972229157107,0.999999376575845,0.993112012335239,0.999996823470243,0.998991362584518,0.999999912225295,0.999981547610477,0.999979164152932,0.999999603623868,0.999993716585282,0.997999628995808,0.999999849603456,0.688864923288532,0.987089881055317,0.999132490872152,0.999982517253402,0.999996220666404,0.999755859375,0.999577554197291,0.999996716453033,0.999919425646882,0.999999937262147,0.999388268113551,0.999715940664273,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999491523,0.99994164135471,0.923200163341285,0.998799640888375,0.998301839634156,0.984514572253972,0.973105497047814,0.999951164989247,0.999999017028461,0.999656055444977,0.999999721023435,0.98791887680953,0.999997706877697,0.998656122987736,0.999999417303819,0.99995528570078,0.99995023789776,0.999998261111198,0.999994683675651,0.997246156485782,0.999999960947227,0.488990515914313,0.981244162603471,0.998839324149073,0.999958347302684,0.999996985284951,0.99952154769096,0.999195010003895,0.999997411332987,0.999832184409357,0.999999989072902,0.999186497159824,0.99963565583217,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99996068236694,0.94832470619773,0.999183047908199,0.99887043999065,0.989456349933464,0.982070383966252,0.999964934582359,0.999999196787635,0.999755859375,0.999999737741362,0.992072184816912,0.999998029862034,0.999042897048422,0.999999746906458,0.999974170992382,0.999971448824004,0.999999221939299,0.999995156943619,0.998011542558419,0.999999925160808,0.662702222874968,0.986712227651698,0.999131999207465,0.999978377768777,0.999996720141184,0.999723011165301,0.999527658722257,0.999996963440889,0.999909522269203,0.99999994852203,0.999360503862554,0.999702049088896,0
